snippet_id;program_id
1;1,2,3,4,5,6,7,8,9,10
2;1
3;1
4;1
5;1
6;1
7;1
8;1
9;1,2,3,4,5,6,7,8,10
10;1
11;1,2,4,5,6,7,8,9
12;1
13;1
14;1,2,3,4,5,6,7
15;1,4,6
16;1,2,3,4,6
17;1,2,3,4,6
18;1,2,3,4,5,6,7,9
19;1,2,3,4,9
20;1
21;1,2,8,9
22;1
23;1
24;1
25;1
26;2,6
27;2
28;2,6
29;2,5,6,10
30;2,6
31;2,6
32;2,3
33;2,6
34;2,6
35;3,4,9
36;3
37;3,4
38;3,4,9
39;3,4
40;3
41;3
42;3
43;3
44;3
45;3
46;3
47;3
48;3
49;3
50;3
51;3
52;3
53;3
54;3
55;3
56;3
57;3
58;4,5,6,8
59;4,9
60;4
61;4
62;4
63;4
64;4
65;4
66;4
67;5
68;5
69;5
70;5
71;5
72;5,7,8
73;5
74;5,9
75;5
76;5
77;5
78;5
79;5
80;5
81;5
82;5
83;6
84;6
85;6
86;6
87;6
88;7,8
89;7
90;7,8
91;7,8
92;7,8
93;7,8
94;8
95;8
96;8
97;8
98;8
99;8
100;8
101;8
102;8
103;9
104;9
105;9
106;9
107;9
108;9
109;9
110;9
111;9
112;9
113;9
114;9
115;10
116;10
117;10
118;10
119;10
120;10
121;10
122;10
123;10
124;10
125;10
126;10
127;10
128;10
129;10
130;10
131;10
132;10
133;10
134;10
